ph,N,P,K,temperature,rainfall,humidity,planting_day,yield
8.458347454220593,100.68689636772326,47.760168817014105,251.34085580211962,20.838052775152786,353.6291402711554,64.40725186652658,248,4431.660536201646
5.270450405547583,48.75366342137467,56.529382324940194,193.13772959763435,22.541166936718987,260.14945759521413,50.09849601300326,348,3755.1260395350214
6.996699223236522,30.781279235021643,105.59495919239575,108.49647524353816,35.0,200.0,54.13340359845086,207,4019.4167425752835
6.0346895432199466,129.06736993978387,87.42441642920313,135.907757530145,23.003716770270188,232.19025112697182,69.34176609275988,205,5640.6142251082965
6.394051645695864,97.53769014677499,79.71006736059958,118.15617628967833,29.534352673051423,200.0,43.6499480767792,319,4556.077326615639
8.5,97.8764073234347,106.36891919211953,227.12736056870585,23.12035877264322,202.48125184168754,66.96115788527375,83,4257.701678368014
4.997029671604847,147.8345535637514,94.41825780042042,79.00614178645355,26.305922706398142,200.0,73.11576476092495,82,3825.484094912135
6.753739661494573,166.9376910652978,123.39689873754102,155.72380294093895,28.95872637004361,200.0,79.77830259213651,287,5432.621302464097
6.967693171765434,109.09821114552763,66.20422213054579,144.57360787175762,22.14048575095038,590.5243399457069,44.02464388309666,37,4480.374549135881
7.585786324939347,106.37605172360554,67.11095064417474,191.34193153545573,21.79444172923615,221.00437448845108,84.7437094574191,213,5267.461655482336
6.597983153470896,140.00572132455534,40.966722008259644,144.79953861376526,33.29434847227665,330.8382138455469,90.0,133,4611.1248002875045
6.808050539504102,65.72257721201699,67.1305784788274,62.08955616722824,29.922964474478984,200.0,71.15227351570391,115,4513.920059035393
6.108351432578209,128.9261221899079,108.94309682907337,137.44410826787797,28.953361593453643,212.85448646473668,49.4292712786301,211,5190.173885783335
6.769126941245108,142.07543887288617,118.99962116786402,101.39188910283374,28.93638146561457,200.0,60.07836067459638,132,4967.990409576969
6.156807724502589,147.20920833670516,108.80915504260004,153.97897732782803,27.29787744155533,738.8732215450068,64.28604132322239,154,5566.092481853968
7.1215718898560505,42.5298918999014,26.17424400351691,221.7088518260163,35.0,475.0103229113975,69.05695263095835,294,4403.686364212105
6.130389663956366,89.54578920764237,112.49435637982202,63.028737788386096,25.219541509385785,200.0,65.32972328965404,182,5366.054928962534
6.877100393902187,84.86946988706134,24.844441301837875,109.98886323000481,27.886311836004598,200.0,69.21747714341926,147,5432.230454792811
6.470737186315022,123.99547817636852,106.94351972367042,122.36535231082514,17.745435357029937,200.0,63.638798639913155,222,5351.916651094855
7.626050250772169,139.22978319071936,68.96646420286834,130.91844522933943,20.875196567043794,277.9888737318321,68.97660641768364,282,4122.0519396224345
6.448606276411514,179.86841629783925,101.07599941801567,187.0062832052622,18.9959050008248,434.19812446170886,58.092148682580294,127,5308.680937683577
4.726967531793118,100.20138078527708,40.02654956316302,141.32277912193064,31.370317917580746,403.23787682785945,59.92719924526297,308,3661.740942059764
7.761921500713992,100.09710006763144,115.1350289811844,170.79013628602226,15.0,200.0,56.35962244284998,203,4202.175854639618
5.594267699137381,165.98688075514988,36.05075761685333,118.71134781341118,22.98844988623639,211.44205062377998,90.0,118,5109.719185448438
5.84623366135118,131.8630775412122,59.94635267440467,161.49621727089686,15.0,200.0,86.95851179261484,61,4110.574357958534
5.904338705956508,170.70606044751895,50.05716116692894,188.88988154388574,20.84356052259055,200.0,73.32941285020424,231,5554.50294388376
7.874438093170817,131.54912012039344,27.371454415325033,113.38502251314557,22.54525525134067,589.2509821895703,84.87963495901607,150,4947.6094803465085
4.5,73.71533525146916,82.83582702765405,189.06790599032573,31.92435546897022,200.0,76.97692008466824,145,4129.868913338235
8.5,66.67486580888774,134.18267353510885,152.61863843637843,26.983139696107287,200.0,67.71906739271083,111,4152.0506304049495
7.556056809066051,57.93951003764284,160.00715666960025,202.27301202411263,20.83429238335517,200.0,42.41642988470475,167,4754.287071182378
6.723238914129159,146.48207339033894,82.91467361258744,139.92900499615132,30.32981859865913,732.9188856480552,61.067541198122896,189,5728.671933549563
6.445105999383713,167.5438729234803,113.50043825202567,169.06223275810493,25.089161272648788,256.02152703219235,59.974431619724726,49,5425.5250444855365
6.785554074857657,193.97448565545523,86.96283913785612,147.9696884160735,25.187834293536262,1101.809058524494,48.00387240361765,107,5289.654163311817
7.021122428379338,153.72421329292962,94.96649584304639,145.18938689797105,18.98664246114004,200.0,42.70756588090076,93,4667.1279133511935
7.145215585950057,166.51354310139942,69.73554046618284,162.9465214112845,20.049931430484303,413.3950896610826,72.39079019850537,124,5085.324350071779
7.055604466003448,96.79934669385261,85.85230776267807,176.84037346124518,20.87451350027238,535.3029129694725,69.86756483556219,317,4916.779040101544
6.589580681255248,73.74336733024573,96.12436113819285,87.52175440379975,25.23230636577095,973.9807956866222,47.489045298985815,140,5578.947057178623
6.302661579692674,154.00317329670213,62.64620813371006,221.6816804408939,25.389428634903375,200.0,53.81182240345716,314,4706.833193359899
6.348726716346488,136.70723008957603,77.67517100321037,57.01684797251008,32.72046331762023,253.74812594759757,82.41833409731245,11,4131.948433466995
6.305091719647319,124.2977749736357,78.24709643007536,115.75939451305521,26.92527583968917,217.3239881178557,51.83455229725159,361,4468.756015457677
7.633770096867065,135.4948592253196,104.79209951991574,145.28654646175497,15.0,438.25939941805353,67.56198355900703,171,4629.915673506049
7.093556722280862,132.92741929832823,48.01903485116958,170.6177984542974,26.31320993935845,680.1071371793801,62.153325506480286,36,4905.433131944207
4.5,171.35267439414247,78.45373374177045,228.80862638706893,17.749918219162335,678.758758861597,72.59545206593094,130,4343.792206964671
7.155900776529761,171.79942339267825,137.36016407158093,57.08542558874463,20.17014537694232,200.0,52.15838521015355,343,4273.743787216005
6.694736194718775,141.76881409361388,114.92180457757813,124.61529358051448,20.939152641368352,200.0,66.3512521631016,61,4755.531470746091
6.481291243554103,153.83211490251713,120.47537146666116,43.65832561003673,21.68330838243849,405.3088183594478,67.53083866018815,334,4832.338244776543
6.111481546911114,140.56250209699104,80.73295520534103,151.5810986955124,18.124253039798486,200.0,68.4527120934383,49,3904.1348893458553
7.624112719986013,101.55321071861525,89.62992691058069,163.58417922500152,26.017410017261437,445.79405694096164,66.1861078694392,186,5327.407818760077
7.447526462122858,150.2625869965256,110.06708500108776,229.53978710856262,17.945988574545204,253.3494055307467,70.16913980891165,221,4992.765891827648
5.727122332176391,64.22019724562954,126.80766588592792,156.0317380446727,26.783338036249233,607.3950445539427,90.0,6,4697.544556682673
6.907052287124535,162.15566209183532,21.4519126135134,202.20125647211898,35.0,542.5876423219878,90.0,300,4073.427527646958
5.528343265458714,72.2190824093586,40.53676078850463,179.19185407695295,18.35320470532968,278.8582332819155,55.411757888199176,175,4780.787302665598
5.120381835211069,131.43213147178932,119.28332304207945,128.23759014974158,23.57744847830389,200.0,40.0,279,4404.301219100695
5.8732827754100345,86.19384166295364,71.69331932693589,79.55196266039803,15.0,200.0,73.9324295108296,354,3737.807992111841
7.362393472382759,142.13555932297706,59.84837632225768,163.75011491459054,23.495323535149335,263.56588166533345,67.79378689851899,364,4500.961970492882
7.453125045376087,118.64299096288364,42.375170390131885,75.3948991427318,28.21358576315742,358.0670992698383,80.9156278877537,204,5234.736552752556
7.013085420097293,56.2097616734667,63.349498953676715,214.7603536334822,28.603196156786336,200.0,69.27328849572976,96,4983.5580432634615
7.225095786847997,136.82798524073917,37.92892149728525,141.8968948981588,25.386818651420484,200.0,65.87905909288578,282,4969.61469119328
7.0161782871149585,96.88316892669158,142.7328281819743,209.75887057557082,29.446317123794877,201.14324218458285,81.93359893815834,135,5021.9017558575015
5.8585184047770476,155.24586883253477,79.3269184405828,125.98927829338002,35.0,610.5988694531358,84.03170882620762,33,4099.110464909371
6.931922544673941,120.0530275493763,78.26148374711848,163.4425393200496,33.561523437188,201.19035049025402,44.201599118285024,82,4164.457575621831
7.300409525227682,135.8168394155215,97.64230025503495,160.46744286673444,22.387395352951817,200.0,52.75090719290625,148,5038.766508498797
7.254291329813574,81.69724179939152,108.87035507799709,147.7477940994538,17.74448006766631,200.0,63.416105610669824,95,4314.98202186895
7.6889133714746425,96.42671074290553,108.37664469663918,128.3670243301704,22.969242917130984,239.96040266987876,66.47656435886876,170,4836.211826216047
7.208303847201064,101.65445455595662,112.20865831722715,169.622800923526,20.26508617191326,546.4509922585893,61.61025194971627,211,5665.143816344519
6.851448207541583,154.26809920970223,61.07463347627431,103.69183682583959,27.256737739323164,564.6238942625323,71.5131076679283,191,5793.112143415931
7.570150238316428,187.09508351221956,71.06399585129417,89.52823355204706,19.09403230285251,200.0,79.9415718397565,7,4117.268471944227
6.47347874075094,87.79312993028495,103.07094966326827,212.14134466634138,24.63588783704829,280.57310245227694,90.0,314,4884.6726057131955
5.618125348772282,163.0739257863072,64.1783281508114,186.35839944460503,29.190070272681552,200.0,73.68369535659349,342,3954.0448332500227
6.336933036056236,33.21290329097192,79.84680103918325,153.294580430112,24.496520635914116,200.0,52.214994823203355,34,4602.3951189950685
5.755097355193551,72.23242395630842,91.96291293274443,233.25711912718907,20.26843088626102,236.5910885533055,62.78935662203273,51,4052.1493261944015
5.824821725025618,81.648861752529,103.5555524693113,136.61172406375775,30.87407028792846,200.0,63.86971638110665,120,4400.978772130726
6.3554813292844825,65.8996524223711,26.669571128893963,216.13516099944897,15.605095276230864,740.3729119074169,72.71960359971739,138,5069.840879851919
5.707580079000039,56.6564644084968,101.44236949666835,158.77870424629108,23.361024720612683,200.0,70.82252050150913,106,4578.74146682988
6.19203847036096,136.5199564855119,72.98827826444824,98.76246249618049,24.791699883093326,200.0,90.0,282,5110.112422119774
4.606385333046214,111.43729209088555,101.22373132593142,242.40200958854248,25.079543291998156,200.0,58.07730297117637,32,3751.0182904930484
6.713293707372938,135.17621590420438,103.30795077064487,199.53554233120425,25.902480280390407,200.0,70.77125800650205,124,5559.722481812963
6.501205475362224,147.61890744486053,128.2374518335747,143.9489484495218,28.052199099047467,755.3186049353492,90.0,170,6039.9542679988035
5.682911368931809,130.62467972690135,120.60360942863609,186.35856297669744,24.822962804773244,249.3272456050983,56.22189654644598,12,4621.725365810572
7.159245668432405,146.31052704601495,120.39714987830888,129.81482830010467,23.159708589281596,361.3122135087543,67.17723044255533,168,5332.397545433789
7.437570137626558,117.21870855030923,123.31010957498715,191.4574517529771,22.96205327670152,327.81836976084,50.82679248313977,343,4489.849598315519
4.892440135631026,72.52026446777022,88.74136954447837,30.446071735802022,21.942420989808227,200.0,66.23130349441148,78,3871.2850329050284
5.737275221433785,162.31256723283184,80.9655526111052,99.00993331527032,28.937716621634326,248.7089287745295,53.29674277793538,34,4060.7078970677667
5.730857650212702,96.43551468875492,106.18451249535003,198.96298721434815,21.767357602617427,421.207504522417,80.70201355237019,209,5269.112609384471
5.5600968988911355,82.57614804950296,101.96242854299066,137.51722308905403,29.233855545041223,200.0,67.20978288547093,326,4109.764100594581
7.329474841931749,112.88328496782407,70.7280128978522,160.3771147444371,25.094995411299355,200.0,50.9690411002656,8,4179.846963393486
6.3061738612271965,83.48756322813948,92.14470226424804,82.66071689422827,22.39372596571935,211.80683083231364,77.60851546687508,225,5614.114907637835
6.235485158689389,103.30278472042271,78.94710599646217,242.39334978510516,28.092036078720675,200.0,67.6949905830738,227,5545.048780620095
4.5,133.76215686253866,54.38201274619832,209.52648218588382,21.36273037638441,200.0,79.29228165835183,175,4416.445133092172
7.135418030209227,133.93366956984508,118.7138222412905,139.96573908123352,28.190920203641063,286.1288161292797,47.78506058078377,81,4661.500450330829
5.260741605146528,84.08679734297482,81.65597727590267,129.7652071568337,26.063630605958924,631.1961766118897,70.53236618372992,282,4956.707840009832
6.559932630266328,100.49178508205021,141.4612477309655,201.48021807098465,22.018376554540396,349.1012104353576,76.60012541967063,57,5135.589063846145
6.777376937958191,162.97332019080974,31.235231894005018,249.1235225084464,27.643174076672796,200.0,58.649337646463955,135,5448.879488636249
7.860658595838651,139.85600470935765,63.29663681469901,197.68801279056768,27.732948628443193,1200.0,46.11495909547773,238,4557.555864394295
5.191179600880888,203.00260157394166,80.97916510072615,258.5901333698301,30.78759802904979,635.2691243226976,64.37588756944409,217,5143.736737213451
4.5,167.20512694966112,114.12143292886742,103.88243354690411,29.83073506204648,200.0,83.42172940671392,227,4111.041015621251
6.683849544753695,165.77172274239757,91.98408117806555,109.03065847506046,27.456370103631414,641.7581253223544,81.88895495951084,26,4765.489508756707
8.300511181510853,64.48525798176792,89.31418262542255,90.55294409733256,19.362045243956185,290.9886913125837,58.57357347866635,187,4548.4463328685415
7.738946352939437,150.5544140653369,46.182086223375585,172.08803248247398,35.0,200.0,45.75371845435336,118,3760.8253952818886
6.709659415274626,117.87572793212357,45.29175808311586,158.7801774902185,17.98191894464095,587.3674051156598,58.53230419475641,197,5002.62574658886
6.008363814367953,97.96072785847002,89.67513980869714,142.4024438264007,29.746315871411547,200.0,57.972835239021315,116,4922.982722851386
7.30712259663731,126.72061362130114,39.07682018544925,190.46293140616493,27.15641908443149,360.76104540906846,71.69670174957166,303,4621.113365549944
5.526453800295531,157.80846138445935,64.04366749132015,211.6164302607332,19.12928813759443,279.40103520706293,63.42497745643818,102,4332.379755170569
6.976357769356219,140.03326364016846,95.02751987257572,73.7168795356579,24.378495305607505,382.873524050959,53.70103682394287,163,5277.056687076951
7.005470159166627,84.8610479463176,50.53027183169672,120.15139860494423,24.606235568776796,794.0188767486987,81.56394600891002,178,5273.217282096656
7.56020990749888,149.69835654370482,128.1606788708542,191.007179706153,31.527913579052615,245.88596996085693,67.10638801167251,280,4358.559580507356
8.5,94.49649831696144,116.71809032713671,126.6130658070709,21.433445498598942,200.0,71.5312347909641,286,3992.452547535052
6.892415967178767,128.66732475857145,32.85740004985099,110.0896961820923,23.69027496787823,200.0,40.0,212,5487.540179164695
5.991036374292501,107.86599730091463,52.02886270454039,200.92687138251972,15.0,200.0,40.0,54,3758.7132168025855
6.474425687808005,111.24534993057497,11.426682665151503,85.524996513801,33.67381396561788,200.0,43.43681327833388,67,3822.774417251573
4.730924095110882,150.64971900162038,56.522259123556005,134.92100961044474,19.647658784899644,538.4080271512106,57.79184861589837,32,3747.4741125106216
5.805286868910942,78.39225120736408,102.99165429717198,166.4322012902404,26.634554321195875,272.0925077118407,73.64534026420714,251,4707.4731451276875
6.090717561886896,197.8078029710773,67.5831517317543,121.30900430449407,24.49296085139068,224.11509487542617,40.0,8,4417.152296234072
5.975911602065407,47.15655722822015,93.82391730847903,189.15778280065874,24.5099951660833,200.0,88.89278096557982,215,5470.807798366869
6.652354872033722,96.09329266980572,34.32997045154767,121.55615124013156,29.049309924354375,453.9500959492398,67.5584904015519,46,4620.875713666654
5.677580067617799,134.80847559766963,103.93925763745716,220.43097467229597,33.35631230151817,691.6205091779292,85.40442489424865,80,4660.120390277402
7.621030667324471,143.3725666574124,63.3467231621495,143.71268512521138,26.25746834970996,200.0,51.71044876288807,35,4356.577228797519
6.500207064918197,115.98097117713179,80.36509046848715,183.56350683526767,28.27539008815263,350.6236898670134,72.55789901258736,189,5441.784773851289
6.490699678861386,117.70437187993831,77.21376495820842,187.30119764914082,26.644457683635203,512.462373633998,66.27793894956181,89,5272.742186855177
6.172105283487082,136.42200341310468,41.853544373231486,118.62299986279636,30.08765711965313,301.010195985563,77.26529469581831,335,4595.691375883561
6.655190683858979,110.75722090169279,45.407470047806534,47.32567256720557,22.685418102568363,428.3389759556096,61.49312948600424,136,5392.831540548789
7.325098264667635,175.72725031739623,109.03383407010278,168.03778773319175,30.37695277208207,200.0,72.09822813511383,34,4127.131554131601
5.6328697842891,153.5739645692641,91.96976472505087,153.61441735624348,30.55249932823692,704.5663515452602,81.532929781568,281,5057.5986337348095
5.841883510924744,154.91297404022538,111.5014712466028,177.79130137875637,30.412685043414548,455.48145612927914,55.232355591623374,113,4847.294460792959
6.196273971223335,81.35373106518333,89.73974706507555,138.6736263808581,21.69926066331762,376.4486395249771,68.63366348734475,172,5377.27378542353
5.154129076526785,116.82446302377188,84.2897190442765,128.4786150599642,24.158311828814046,487.8691293460923,40.0,339,4168.018022623966
5.680742140278502,107.98136205117186,28.219681439997004,250.42365054908498,26.197334943902174,200.0,75.53754528595037,43,4010.7182892218393
6.023779126455341,79.77594497242137,71.88899909716491,76.38229692446112,18.145789775854972,200.0,90.0,13,3860.3333640161213
7.374389180712727,134.40656735783068,79.17847038788769,186.6975239182119,32.97460104043007,200.0,46.33345928376957,174,4707.246288997922
6.762561329001925,98.49416968880735,138.59321594817723,121.26990709083044,24.93861733248912,200.0,63.62928109358085,125,5104.993535801266
6.693589911367544,146.21615319400948,100.60869896296032,133.2110691129789,26.41963943802361,347.02905495543683,78.2072195137117,332,4960.580938530235
7.350897962167972,77.19233748422673,126.08183545128585,134.14485837130172,22.114977801363985,200.0,65.47126210199826,207,5003.256180220307
6.362628211600604,188.76162451367284,97.92613117684185,109.82828629143714,18.365612203164886,675.2047992683852,67.47649327239839,343,4645.962336248868
6.89046484992889,84.14669365631752,58.660903191515615,178.56121051181196,21.979850572626145,582.585453971219,59.13500837714542,104,5425.449858048619
6.396778247067504,128.77209348801745,83.51372648449554,219.53217979749786,26.096020938167943,453.3707945097405,58.577716203681284,130,5721.1190221785055
6.765362349399629,151.6743724155227,87.08670938792699,173.50068306233308,28.367144063768468,385.6193566568135,63.69958769621933,40,4793.274233894444
5.917241342388418,97.17438279199548,51.82533290687955,155.16909981060476,25.8089577030136,200.0,65.62507133209034,23,4737.705855857463
4.5,154.09874573731804,68.46837870221236,100.67797504503767,26.73362008120975,200.0,47.27838107634035,252,4255.10367456302
6.365720837813696,70.83265608798335,73.82699018968484,175.84126329122253,23.314868126593115,200.0,64.00967021080957,325,4791.648818842943
7.9227481360999406,178.08470796730242,128.16859497695356,257.81748158646496,27.481242831227142,200.0,88.52800908063989,290,4518.715778252698
7.426215402241592,120.56597059863033,17.577784238270652,130.9652688102454,32.414164331929534,229.5563605982168,58.71299309616643,202,4644.6672799974485
7.465397484591171,96.14354368124481,116.1745526214813,131.20082103240668,28.523947212194933,507.74586654683,46.441175256880584,155,5033.13454732643
7.736130721806218,108.03272910290262,51.89614295121852,121.94554345095014,29.0477094412647,218.1441002786168,62.7287589802036,55,3867.0704638242096
6.5886575909614375,152.35677077570878,38.837624381911574,125.52928827527899,26.470081996533153,200.0,54.28080781813555,106,4969.526765971771
6.697315707405596,96.62178832598246,115.39826390115392,20.0,17.48422465200199,218.29623730496007,44.92487262017091,260,4328.854829715112
5.88234810456565,90.0256924230889,101.95694207703143,170.25176929278564,19.776667346843784,284.535399176203,67.08752692598931,200,4735.8287409972345
6.183927143972951,111.13853609665047,117.63556107143569,107.72239118226932,27.27437900331922,200.0,54.34576944273383,326,4700.8514017139105
7.115771149771142,72.92151548920128,104.0210584263673,69.48684406041,24.94530474019957,231.021797209387,55.62928749720088,217,5104.220980909565
7.703884437168816,192.82175631767262,141.79535005212205,187.65949748662746,27.19921443236414,1200.0,67.30141070578084,47,4133.0847912011495
6.360553724319001,97.34421635141106,96.76171510833456,95.8991107479032,33.382117089220365,200.0,42.00238106956498,117,4536.8218829375255
6.049810735148588,153.26467144721613,75.30567871630525,133.06654730581212,28.63017999614667,200.0,40.0,212,4936.695841156481
6.500527958856598,128.3788033459109,90.28779131964028,223.32211955942898,31.294431028714108,269.4265485842755,75.06308291752897,155,5287.555591369915
7.101206748929115,80.61863798072127,117.3040738503789,79.53921009877433,25.47340694735365,335.6282741403909,40.0,263,4715.042628690688
5.056145183866458,119.76181163149083,56.618740242196495,73.37008827011189,20.9639216125778,222.09697285760333,50.34983457038968,151,4423.895250388497
4.5,151.36011117242992,60.44334252405858,163.46530947811692,24.710669203928294,200.0,40.0,212,4923.715678360454
5.949463150508416,112.46954659654774,70.73119956206278,207.47436820051843,20.976240931404313,667.1293074569896,57.70795299726751,192,5410.97009498857
5.279287574085841,167.7245178340411,16.86251603704003,71.28291411340186,32.79147478386224,257.42394204492854,71.42088121476749,243,3973.4374278034097
5.991859802352689,160.86061571127456,84.14235225252641,170.38448684185886,28.951955382677347,278.9460105714055,66.68506923098565,98,4807.799286142842
6.352219681182529,156.7565941863332,23.416138881469216,179.04997699808462,27.602562483141398,448.1294559661488,90.0,29,5114.400612739306
6.046751590976987,101.61372910908013,81.59177938797858,47.04197581538398,31.179716011140517,214.89709991439838,81.30373426683501,189,4893.757923078076
7.952467534470745,76.80630208874052,105.9586926840575,189.925066895361,15.0,200.0,51.03263224765098,172,3898.457303296729
6.82674476460232,95.45649578548822,65.69370618068493,193.83029399210898,27.940689756713297,667.1093363934358,47.04417492760384,197,5274.475007821013
6.800474359610829,127.84963762666882,130.31347610560613,134.41072133719877,18.446771078478136,200.0,90.0,155,5082.274285614171
7.122207144043402,141.8314685412942,36.184973017445365,212.6173181149004,24.963721507671693,322.7073155098313,80.93858008600044,140,5524.241507438257
5.361166882219231,33.1371438095821,115.73782044895498,206.82277871624225,23.44146203766393,302.0149788939932,73.84054410904358,293,4581.923522732998
7.539111787420269,119.67547193552998,100.25411169220763,155.15589628586025,28.30868306048474,200.0,66.12277718323426,290,4737.3736620031295
6.42423571346454,126.32356901292738,28.519002550679332,127.42773048375332,26.140936444804776,222.38726655102872,69.10282351212525,256,5382.45382031023
7.170480617241212,108.89822974737794,161.323828971216,101.35860537085215,31.725585868058943,628.0468488061422,42.768900867763605,164,5163.6758026697835
5.428142766959844,171.65095356063517,78.08764143488102,148.12182453169044,21.99051419533693,200.0,67.35558755295152,134,4372.382175999375
4.946241233983936,136.87120297003483,53.67547933533105,178.48794598520897,28.54557194816642,427.59784519268504,66.06847096188521,352,4310.462637363348
7.317889658025028,172.40767632323588,37.78738415647949,133.79115694796795,25.81111608449416,251.38778211559907,51.4379173534778,329,4114.417616838319
6.876409526097516,111.3615791859907,73.39945917020978,40.124949736898515,16.823548649642238,395.97104302609114,56.92210319647282,266,5076.813813729626
5.59794844564249,157.499099700277,76.1777938283012,213.4356947288285,20.406917707384835,339.77731970621545,87.72764590165333,29,4177.863302370886
5.630336918725305,185.40265578110078,83.07936585618994,159.5111610922447,24.25060983238916,200.0,63.12237619557706,139,5034.352968135976
7.62543478441477,172.46773797090646,71.06611531328119,131.01877516615832,30.56146224945864,200.0,90.0,348,3845.2433457754173
5.310588107132672,76.31433626285067,98.9967593034528,192.8579194211644,27.318615287785573,200.0,40.0,312,4193.902235064391
8.142672953255964,109.85295689830477,68.3711050201026,226.2319298241378,19.162495880596428,200.0,57.168047206613785,85,3576.8606889594926
5.599379265352131,106.19341178200814,21.951076482785872,20.0,24.2984188597642,200.0,41.79082173129622,249,4366.954242098221
7.138391925608383,139.5701814030531,75.51915513051077,171.71318249610357,35.0,278.4587285250535,46.85866319162248,351,4001.6878433288457
6.171381524251015,147.45414220058132,10.0,78.66753945948264,25.55611667420429,478.20652290890365,52.576914415110544,314,4974.9159998318755
7.103187431082343,86.44429303897056,90.61311892674169,174.95552533994706,23.363372124638023,200.0,69.72964440155887,233,5013.623115378731
5.955885997885807,122.7135405566775,50.620993091520944,156.39636011872895,27.458698203781104,254.2072796856731,69.00239256620581,308,4722.437440052947
6.337207093927706,39.202906713754544,84.90081064747402,181.7863263220275,28.81696539790985,310.3126608319501,54.81064520558592,61,4418.282627356381
6.540919175395721,177.67780023207558,119.42224944573812,125.03761927526725,22.719158262599706,542.709820243775,40.0,273,5667.331458744925
5.497812544218528,99.50503037293225,51.537539141959996,56.33799440904241,27.512873871857185,718.9317407768858,87.16539309548229,219,5042.113625325804
7.240824345420126,122.23455759377988,111.83768775536353,127.4815904371666,23.355552516645954,213.79161489725772,60.71352925945466,286,4962.416395209351
5.986786433528414,107.61401144047755,66.9983129994154,170.34238175698914,28.596638009147192,200.0,48.25564744548291,249,4940.076476567653
6.271400084659981,165.8411030005366,132.59584406196757,200.76961643376117,25.84846578985642,325.7385583627721,69.12396171605131,72,5087.369033079845
5.505650625391488,10.0,69.0454216040536,91.40843497637374,27.409839135264463,200.0,68.06667755784761,293,3977.3491960492925
4.5,119.33558630696363,54.785210434799254,201.35302134365088,21.204082269162477,306.2442149409956,60.15985302500052,198,4881.360239237155
6.308972237399831,115.76724970009208,100.61715351185865,117.60638551767394,20.893568079635703,200.0,67.22796523462257,80,4716.3659129300595
8.5,101.8545444963327,66.92630811129092,168.12249407972632,29.727486523296974,364.26431473278257,47.67455239387972,137,4369.715834143367
7.2846042878980235,189.0490618254253,54.756514576129746,124.50530235671836,24.60301809307253,200.0,76.39869264764725,213,5357.111887551456
6.480739620265606,84.50682164576915,65.66480447888627,159.1085313856051,26.425173710496807,674.6110893940341,50.04699357864695,327,5024.932890300684
6.237109170791732,150.87184708942644,78.66180403450996,194.59388172851374,23.468022864567402,252.16891795742043,55.91645517044852,107,5454.670727142754
6.522465892812046,134.25011154824335,120.26540393734562,88.64929613557321,29.49363387006822,200.0,74.73202724227363,207,5650.348198882066
7.04711911517521,170.46077010142062,21.97736763621269,116.00470516265842,21.96095009985171,488.03426267302336,83.05938447515351,152,5127.457237091769
5.319187184691155,93.31243660889979,80.69241976851262,159.24812936710433,24.321993800495587,216.39570499483125,88.78661852069507,133,5046.211153801413
7.614321694668872,90.68124403504964,98.7471078396213,270.0791830515176,28.92996406351566,384.35911687576885,80.83697357699857,166,5512.985206246705
7.215381315441244,163.84279629909594,85.80345724975388,106.84051439165859,30.86483849582133,494.44333058247884,60.13891724297327,180,5229.658653838292
7.218185725707935,137.01285233320442,119.29595508300602,252.00669429984595,22.381203544866583,262.5637031838114,41.88450396349306,121,5244.078864931862
6.938475738809728,58.202506132929656,77.76964010724427,250.22116518375856,34.79841990977941,200.0,86.0758337840434,174,4207.551809212045
6.51961665769399,98.42779942146919,74.46345673442164,145.13444246492045,26.566208468468083,281.3708050642239,85.56043983357463,331,4706.593691226122
7.17286123596682,135.45530615392244,97.7698864104003,135.092373690005,19.78535869095631,614.5107911016418,54.92035769969756,68,5107.627724917599
7.091814133741378,153.51056886186356,82.9794144485405,115.3967400667654,26.84526024294984,232.02315644943437,78.8178355673684,187,5626.975912097694
6.145959289058976,92.8307738722818,68.28773785158587,146.58987348336655,23.08500392758271,340.31491229370357,60.01733309103892,138,5399.6177019545385
5.926398227103099,10.0,95.48432118759139,79.6640283720221,27.170342435915884,200.0,87.51915325267593,354,4290.845088465064
6.601856295261987,140.92892742948132,60.42415120350064,146.1880491339701,24.78571876169831,200.0,57.27703006394327,308,4696.995273620167
8.049020151495187,71.18717240224098,61.66468543942018,224.84401369254283,25.371368450950722,220.02446776429994,90.0,330,4325.23208141122
5.260892924346099,39.306448075103546,64.16017934703159,119.44574687616412,20.442033117069272,256.7936618515138,76.79180821397368,238,4322.214065617206
5.03247473424756,10.0,120.59207480499222,137.96378480054747,29.9503061535818,535.1836142254967,90.0,18,3649.67261228876
6.664760841236517,152.55923440790966,10.0,64.94297628663791,19.21936316424484,269.4782464909417,58.04304095525181,76,3930.3485915356205
6.550887701856018,125.14469801619866,91.86796504288827,168.70310440655217,19.456175522975023,506.8489146604343,71.0754440666629,151,5498.232245484477
6.673341664370408,110.97374477150993,81.02815442600667,163.2240842475687,26.836801745737432,200.0,50.460812024834524,108,5364.5971811629015
6.743953197908501,175.56097451851048,29.573886222856395,153.18511798828854,33.01422123588985,200.0,77.65983878178795,153,4778.697347337382
6.276797745365195,145.4929873209229,89.29180337408006,139.15864748889283,23.237034514677966,354.4130711396419,78.48562299255687,316,5147.333348714096
7.989863438602082,184.65200170887667,94.27255975494596,135.36210406137727,28.50486161351983,658.9332463678966,90.0,37,4256.038925360882
4.8990960215234844,64.29058111332014,97.689176940722,175.0950116850336,30.366700884317726,200.0,72.23059695829474,333,3714.737657284623
5.671502975219754,118.61797504184146,10.0,148.55916992056885,29.073422186470346,392.69369415597157,75.8614130375914,146,5015.374543178205
